"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"Observation","Observation.value-as-concept-id","Observation.value_as_concept_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Concept]]}
","Value as Concept","It is possible that some records destined for the Observation table have two clinical ideas represented in one source code. This is common with ICD10 codes that describe a family history of some Condition, for example. In OMOP the Vocabulary breaks these two clinical ideas into two codes; one becomes the OBSERVATION_CONCEPT_ID and the other becomes the VALUE_AS_CONCEPT_ID. It is important when using the Observation table to keep this possibility in mind and to examine the VALUE_AS_CONCEPT_ID field for relevant information.","","","","","","","","","",,,,,"",,,,"Observation.value_as_concept_id",0,1,"",""
"Observation","Observation.qualifier-concept-id","Observation.qualifier_concept_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Concept]]}
","Qualifier","This field contains all attributes specifying the clinical fact further, such as as degrees, severities, drug-drug interaction alerts etc.","","","","","","","","","",,,,,"",,,,"Observation.qualifier_concept_id",0,1,"",""
"Observation","Observation.unit-concept-id","Observation.unit_concept_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Concept]]}
","Unit","There is currently no recommended unit for individual observation concepts. UNIT_SOURCE_VALUES should be mapped to a Standard Concept in the Unit domain that best represents the unit as given in the source data.","","","","","","","","","",,,,,"",,,,"Observation.unit_concept_id",0,1,"",""
"Observation","Observation.provider-id","Observation.provider_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Provider]]}
","Provider","The provider associated with the observation record, e.g. the provider who ordered the test or the provider who recorded the result.","","","","","","","","","",,,,,"",,,,"Observation.provider_id",0,1,"",""
"Observation","Observation.visit-occurrence-id","Observation.visit_occurrence_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/VisitOccurrence]]}
","Visit Occurence","The visit during which the Observation occurred.","","","","","","","","","",,,,,"",,,,"Observation.visit_occurrence_id",0,1,"",""
"Observation","Observation.visit-detail-id","Observation.visit_detail_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/VisitDetail]]}
","Visit Detail","The VISIT_DETAIL record during which the Observation occurred. For example, if the Person was in the ICU at the time the VISIT_OCCURRENCE record would reflect the overall hospital stay and the VISIT_DETAIL record would reflect the ICU stay during the hospital visit.","","","","","","","","","",,,,,"",,,,"Observation.visit_detail_id",0,1,"",""
"Observation","Observation.observation-source-value","Observation.observation_source_value","","","",0,1,"","","","string {[]} {[]}
","Observation Source Value","This field houses the verbatim value from the source data representing the Observation that occurred. For example, this could be an ICD10 or Read code.","","","","","","","","","",,,,,"",,,,"Observation.observation_source_value",0,1,"",""
"Observation","Observation.observation-source-concept-id","Observation.observation_source_concept_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Concept]]}
","Observation Source","This is the concept representing the OBSERVATION_SOURCE_VALUE and may not necessarily be standard. This field is discouraged from use in analysis because it is not required to contain Standard Concepts that are used across the OHDSI community, and should only be used when Standard Concepts do not adequately represent the source detail for the Observation necessary for a given analytic use case. Consider using OBSERVATION_CONCEPT_ID instead to enable standardized analytics that can be consistent across the network.","","","","","","","","","",,,,,"",,,,"Observation.observation_source_concept_id",0,1,"",""
"Observation","Observation.unit-source-value","Observation.unit_source_value","","","",0,1,"","","","string {[]} {[]}
","Unit Source Value","This field houses the verbatim value from the source data representing the unit of the Observation that occurred.","","","","","","","","","",,,,,"",,,,"Observation.unit_source_value",0,1,"",""
"Observation","Observation.qualifier-source-value","Observation.qualifier_source_value","","","",0,1,"","","","string {[]} {[]}
","Qualifier Source Value","This field houses the verbatim value from the source data representing the qualifier of the Observation that occurred.","","","","","","","","","",,,,,"",,,,"Observation.qualifier_source_value",0,1,"",""
"Observation","Observation.value-source-value","Observation.value_source_value","","","",0,1,"","","","string {[]} {[]}
","Value Source Value","This field houses the verbatim result value of the Observation from the source data.  Do not get confused with the Observation_source_value which captures source value of the observation mapped to observation_concept_id. This field is the observation result value from the source.","","","","","","","","","",,,,,"",,,,"Observation.value_source_value",0,1,"",""
"Observation","Observation.observation-event-id","Observation.observation_event_id","","","",0,1,"","","","string {[]} {[]}
","Observation Event","If the Observation record is related to another record in the database, this field is the primary key of the linked record.","","","","","","","","","",,,,,"",,,,"Observation.observation_event_id",0,1,"",""
"Observation","Observation.obs-event-field-concept-id","Observation.obs_event_field_concept_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Concept]]}
","Observation Event Field Concept","If the Observation record is related to another record in the database, this field is the CONCEPT_ID that identifies which table the primary key of the linked record came from.","","","","","","","","","",,,,,"",,,,"Observation.obs_event_field_concept_id",0,1,"",""
"ObservationBodyHeight","Observation","Observation","","Vital Signs
MeasurementResultsTests","",0,*,"","","","null {[]} {[]}
","French Body Height Profile based on FHIR Body height profile","This profile defines  how to represent Body Height observations in FHIR using a standard LOINC code and UCUM units of measure.","Used for simple observations such as device measurements, laboratory atomic results, vital signs, height, weight, smoking status, comments, etc.  Other resources are used to provide context for observations such as laboratory reports, etc.","","","","","","","","",,,,,"",,,,"Observation",0,*,"","dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource or SHALL refer to the containing resource {contained.where((('#'+id in (%resource.descendants().reference | %resource.descendants().as(canonical) | %resource.descendants().as(uri) | %resource.descendants().as(url))) or descendants().where(reference = '#').exists() or descendants().where(as(canonical) = '#').exists() or descendants().where(as(canonical) = '#').exists()).not()).trace('unmatched', id).empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-5:If a resource is contained in another resource, it SHALL NOT have a security label {contained.meta.security.empty()}dom-6:A resource should have narrative for robust management {text.`div`.exists()}obs-6:dataAbsentReason SHALL only be present if Observation.value[x] is not present {dataAbsentReason.empty() or value.empty()}obs-7:If Observation.code is the same as an Observation.component.code then the value element associated with the code SHALL NOT be present {value.empty() or component.code.where(coding.intersect(%resource.code.coding).exists()).empty()}vs-2:If there is no component or hasMember element then either a value[x] or a data absent reason must be present. {(component.empty() and hasMember.empty()) implies (dataAbsentReason.exists() or value.exists())}"
"ObservationBodyHeight","Observation.id","Observation.id","","","",0,1,"","","Y","id {[]} {[]}
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation.","","","","","","","","",,,,,"",,,,"Resource.id",0,1,"",""
"ObservationBodyHeight","Observation.meta","Observation.meta","","","",0,1,"","","Y","Meta {[]} {[]}
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content might not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"Resource.meta",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ObservationBodyHeight","Observation.meta.id","Observation.meta.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ObservationBodyHeight","Observation.meta.extension","Observation.meta.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ObservationBodyHeight","Observation.meta.versionId","Observation.meta.versionId","","","",0,1,"","","Y","id {[]} {[]}
","Version specific identifier","The version specific identifier, as it appears in the version portion of the URL. This value changes when the resource is created, updated, or deleted.","The server assigns this value, and ignores what the client specifies, except in the case that the server is imposing version integrity on updates/deletes.","","","","","","","","",,,,,"",,,,"Meta.versionId",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ObservationBodyHeight","Observation.meta.lastUpdated","Observation.meta.lastUpdated","","","",0,1,"","","Y","instant {[]} {[]}
","When the resource version last changed","When the resource last changed - e.g. when the version changed.","This value is always populated except when the resource is first being created. The server / resource manager sets this value; what a client provides is irrelevant. This is equivalent to the HTTP Last-Modified and SHOULD have the same value on a [read](http://hl7.org/fhir/R4/http.html#read) interaction.","","","","","","","","",,,,,"",,,,"Meta.lastUpdated",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ObservationBodyHeight","Observation.meta.source","Observation.meta.source","","","",0,1,"","","Y","uri {[]} {[]}
","Identifies where the resource comes from","A uri that identifies the source system of the resource. This provides a minimal amount of [Provenance](http://hl7.org/fhir/R4/provenance.html#) information that can be used to track or differentiate the source of information in the resource. The source may identify another FHIR server, document, message, database, etc.","In the provenance resource, this corresponds to Provenance.entity.what[x]. The exact use of the source (and the implied Provenance.entity.role) is left to implementer discretion. Only one nominated source is allowed; for additional provenance details, a full Provenance resource should be used. 

This element can be used to indicate where the current master source of a resource that has a canonical URL if the resource is no longer hosted at the canonical URL.","","","","","","","","",,,,,"",,,,"Meta.source",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
